setup_key,symbol,contract_id,direction,breakout_time_utc,entry_time_utc,entry,stop,target,rr_planned,split,exit_time_utc,exit_reason,r_result,mark_r,roll_level,atr_15m,atr_4h
30000068:roll:HOUR_4:1788350400000:up,ASTERUSDC,30000068,LONG,2026-09-02T12:00:00+00:00,2026-09-03T04:00:00+00:00,0.7154,0.7042653232785594,0.7407326616392798,2.2751142465142085,False,2026-09-04T09:15:00+00:00,TP,2.2751142465142085,0.0,0.7122,0.004739003763586097,0.015869353442881297
30000134:roll:HOUR_4:1788393600000:up,RDDTUSDC,30000134,LONG,2026-09-03T00:00:00+00:00,2026-09-03T16:00:00+00:00,158.33,156.93480435567503,161.7524021778375,2.452990870318612,False,2026-09-03T17:00:00+00:00,SL,-1.0,0.0,158.27,1.1662891951462215,2.670391288649994
30000154:roll:HOUR_4:1788393600000:up,VSTUSDC,30000154,LONG,2026-09-03T00:00:00+00:00,2026-09-03T16:00:00+00:00,144.62,143.46509015507488,147.73254507753745,2.6950545890785347,False,2026-09-03T16:30:00+00:00,SL,-1.0,0.0,144.48,0.7920919331566798,2.029819689850209
30000058:roll:HOUR_4:1788451200000:up,ENAUSDC,30000058,LONG,2026-09-03T16:00:00+00:00,2026-09-03T21:00:00+00:00,0.1699,0.1660224530118924,0.1780112265059462,2.09184480054613,False,2026-09-03T22:45:00+00:00,SL,-1.0,0.0,0.1698,0.002324651424717087,0.00755509397621523
30000153:roll:HOUR_4:1788436800000:down,LYTEUSDC,30000153,SHORT,2026-09-03T12:00:00+00:00,2026-09-04T02:00:00+00:00,23.31,23.553084664787058,22.70654233239353,2.482499947642097,False,2026-09-04T14:00:00+00:00,SL,-1.0,0.0,23.36,0.10511633399803047,0.38616932957411876
30000023:roll:HOUR_4:1788436800000:up,TSLAUSDC,30000023,LONG,2026-09-03T12:00:00+00:00,2026-09-04T03:15:00+00:00,369.53,366.2671279547398,382.81356397736994,4.071126232690131,True,2026-09-04T11:45:00+00:00,SL,-1.0,0.0,368.98,1.4313226538515003,5.425744090520375
30000044:roll:HOUR_4:1788451200000:up,WLDUSDC,30000044,LONG,2026-09-03T16:00:00+00:00,2026-09-04T05:00:00+00:00,0.3923,0.38652075289269666,0.40666037644634834,2.484817862901369,False,2026-09-04T06:00:00+00:00,SL,-1.0,0.0,0.3918,0.0022167049501589484,0.010558494214606686
30000050:roll:HOUR_4:1788436800000:up,BNBUSDC,30000050,LONG,2026-09-03T12:00:00+00:00,2026-09-04T08:15:00+00:00,716.8,711.4478078515268,728.4239039257635,2.1718024322201517,False,2026-09-04T14:45:00+00:00,SL,-1.0,0.0,716.0,2.3653302415292097,9.104384296946264
30000025:roll:HOUR_4:1788436800000:up,COINUSDC,30000025,LONG,2026-09-03T12:00:00+00:00,2026-09-04T12:00:00+00:00,190.22,188.10674040885885,195.02337020442943,2.272967421780702,False,2026-09-04T12:45:00+00:00,SL,-1.0,0.0,189.96,0.7589405076676189,3.706519182282281
30000014:roll:HOUR_4:1788451200000:up,MSTRUSDC,30000014,LONG,2026-09-03T16:00:00+00:00,2026-09-04T14:00:00+00:00,140.53,138.54060355665018,144.98030177832507,2.2370110257317486,False,2026-09-04T15:15:00+00:00,SL,-1.0,0.0,140.34,1.4244764565745425,3.5987928866996604
30000120:roll:HOUR_4:1788494400000:down,ONUSDC,30000120,SHORT,2026-09-04T04:00:00+00:00,2026-09-04T14:30:00+00:00,0.2198,0.2245970871615321,0.20813354358076605,2.431987584629982,False,2026-09-06T02:30:00+00:00,TP,2.431987584629982,0.0,0.22105,0.002755797340324585,0.007094174323064214
30000053:roll:HOUR_4:1788436800000:up,DOGEUSDC,30000053,LONG,2026-09-03T12:00:00+00:00,2026-09-04T15:15:00+00:00,0.08438,0.08307133986196331,0.08953066993098166,3.9358346611741046,True,2026-09-05T17:30:00+00:00,TP1_THEN_TP2,2.9679173305870523,0.0,0.08393,0.0006167247320090551,0.0017173202760733786
30000020:roll:HOUR_4:1788508800000:up,NVDAUSDC,30000020,LONG,2026-09-04T08:00:00+00:00,2026-09-05T07:30:00+00:00,231.0,229.71510584751744,234.28255292375871,2.5547263308938257,False,2026-09-08T14:00:00+00:00,SL,-1.0,0.0,230.91,0.33975163250224627,2.3897883049650988
30000082:roll:HOUR_4:1788580800000:up,UBUSDC,30000082,LONG,2026-09-05T04:00:00+00:00,2026-09-05T10:45:00+00:00,0.13628,0.1338732485904799,0.14492162429523994,3.5905761854162406,True,2026-09-05T11:00:00+00:00,SL,-1.0,0.0,0.13621,0.0027481374807536477,0.004673502819040213
30000057:roll:HOUR_4:1788580800000:up,LTCUSDC,30000057,LONG,2026-09-05T04:00:00+00:00,2026-09-05T12:00:00+00:00,52.93,52.35185229462495,54.110926147312476,2.042602844106064,False,2026-09-05T15:30:00+00:00,TP,2.042602844106064,0.0,52.81,0.24940222655904704,0.9162954107501068
30000071:roll:HOUR_4:1788580800000:up,ICPUSDC,30000071,LONG,2026-09-05T04:00:00+00:00,2026-09-05T14:00:00+00:00,2.603,2.5586254302884077,2.695312715144204,2.080306710446539,False,2026-09-05T21:45:00+00:00,TP,2.080306710446539,0.0,2.596,0.015400874231411444,0.07474913942318509
30000068:roll:HOUR_4:1788609600000:up,ASTERUSDC,30000068,LONG,2026-09-05T12:00:00+00:00,2026-09-05T18:45:00+00:00,0.7931,0.7791356323368903,0.8600178161684452,4.792040555135548,True,2026-09-05T21:00:00+00:00,SL,-1.0,0.0,0.7925,0.01263961860033558,0.026728735326219406
30000053:roll:HOUR_4:1788624000000:up,DOGEUSDC,30000053,LONG,2026-09-05T16:00:00+00:00,2026-09-05T23:00:00+00:00,0.09008,0.08893750589258911,0.09440875294629457,3.78886238293552,True,2026-09-06T09:45:00+00:00,SL,-1.0,0.0,0.08996,0.0006871260350402553,0.002044988214821756
30000074:roll:HOUR_4:1788638400000:up,PENDLEUSDC,30000074,LONG,2026-09-05T20:00:00+00:00,2026-09-06T04:30:00+00:00,2.0189,1.9888027334823328,2.0845013667411663,2.17964534097003,False,2026-09-06T06:00:00+00:00,TP,2.17964534097003,0.0,2.0164,0.01471650865347214,0.0551945330353345
30000110:roll:HOUR_4:1788681600000:up,ZAMAUSDC,30000110,LONG,2026-09-06T08:00:00+00:00,2026-09-06T17:45:00+00:00,0.05734,0.05605365473135942,0.06298182736567971,4.385935489654364,True,2026-09-06T20:00:00+00:00,SL,-1.0,0.0,0.05709,0.0009730755627725811,0.0020726905372811678
30000148:roll:HOUR_4:1788696000000:up,SAMSUNGEMUSDC,30000148,LONG,2026-09-06T12:00:00+00:00,2026-09-07T01:15:00+00:00,1062.78,1054.7488959048012,1080.3394479524006,2.18643012769542,False,2026-09-07T05:45:00+00:00,TP,2.18643012769542,0.0,1061.17,5.419992706797909,12.842208190397656
30000147:roll:HOUR_4:1788739200000:up,HANMIUSDC,30000147,LONG,2026-09-07T00:00:00+00:00,2026-09-07T04:15:00+00:00,178.66,175.72407857471924,185.2120392873596,2.2316807360513926,False,2026-09-08T00:15:00+00:00,TP,2.2316807360513926,0.0,177.08,0.9828496651528188,2.7118428505615633
30000032:roll:HOUR_4:1788724800000:up,INTCUSDC,30000032,LONG,2026-09-06T20:00:00+00:00,2026-09-07T16:15:00+00:00,97.67,97.07837281985597,99.39918640992798,2.9227636389305336,False,2026-09-08T00:15:00+00:00,TP,2.9227636389305336,0.0,97.62,0.3458894776346129,1.0832543602880773
30000072:roll:HOUR_4:1788753600000:up,ATOMUSDC,30000072,LONG,2026-09-07T04:00:00+00:00,2026-09-07T23:00:00+00:00,1.616,1.5930608992515496,1.6860304496257748,3.0528855683457885,True,2026-09-08T11:45:00+00:00,TP1_THEN_TP2,2.526442784172894,0.0,1.609,0.009550088594609485,0.031878201496900904
30000069:roll:HOUR_4:1788782400000:up,FILUSDC,30000069,LONG,2026-09-07T12:00:00+00:00,2026-09-08T00:45:00+00:00,0.8411,0.8270993000182012,0.8747496500091007,2.403426261033094,False,2026-09-08T15:45:00+00:00,TP,2.403426261033094,0.0,0.839,0.005250136995528121,0.02380139996359756
30000088:roll:HOUR_4:1788739200000:up,SOXLUSDC,30000088,LONG,2026-09-07T00:00:00+00:00,2026-09-08T01:15:00+00:00,125.24,123.8390367628279,128.43451838141397,2.280229985093863,False,2026-09-08T06:00:00+00:00,SL,-1.0,0.0,125.09,0.9278584312180091,2.501926474344201
30000090:roll:HOUR_4:1788739200000:down,SOXSUSDC,30000090,SHORT,2026-09-07T00:00:00+00:00,2026-09-08T01:15:00+00:00,43.58,44.15538850005087,42.25269425002543,2.306799231922819,False,2026-09-08T06:00:00+00:00,SL,-1.0,0.0,43.67,0.29394724596805666,0.9707770001017294
30000112:roll:HOUR_4:1788782400000:up,PIEVERSEUSDC,30000112,LONG,2026-09-07T12:00:00+00:00,2026-09-08T06:15:00+00:00,1.1754,1.123378586020754,1.303189293010377,2.456474809803487,False,2026-09-09T00:00:00+00:00,TP,2.456474809803487,0.0,1.1492,0.0327546514047664,0.05164282795849218
30000149:roll:HOUR_4:1788825600000:up,KODEX200USDC,30000149,LONG,2026-09-08T00:00:00+00:00,2026-09-08T06:30:00+00:00,82.81,82.15267565111256,86.42633782555627,5.501603328215548,True,2026-09-08T08:15:00+00:00,SL,-1.0,0.0,82.68,0.5802193789187179,1.0546486977748946
30000033:roll:HOUR_4:1788825600000:up,LITEUSDC,30000033,LONG,2026-09-08T00:00:00+00:00,2026-09-08T06:45:00+00:00,897.34,891.8719935649149,910.0509967824573,2.3246126231487034,False,2026-09-08T08:15:00+00:00,SL,-1.0,0.0,896.85,3.900514963019216,9.956012870170401
30000151:roll:HOUR_4:1788753600000:up,ZHONGJIUSDC,30000151,LONG,2026-09-07T04:00:00+00:00,2026-09-08T06:45:00+00:00,147.71,144.54808058021075,156.37404029010537,2.740120521693378,False,2026-09-09T01:15:00+00:00,TP,2.740120521693378,0.0,146.16,1.6121907893373906,3.223838839578515
30000153:roll:HOUR_4:1788825600000:up,LYTEUSDC,30000153,LONG,2026-09-08T00:00:00+00:00,2026-09-08T07:15:00+00:00,24.56,24.411719354198933,25.130859677099465,3.8498596631777273,True,2026-09-08T07:45:00+00:00,SL,-1.0,0.0,24.55,0.11560253402762298,0.276561291602137
30000140:roll:HOUR_4:1788825600000:down,SKDDUSDC,30000140,SHORT,2026-09-08T00:00:00+00:00,2026-09-08T07:15:00+00:00,7.81,7.941477188043747,7.290738594021874,3.9494410680988206,True,2026-09-08T07:45:00+00:00,SL,-1.0,0.0,7.82,0.09440035599671233,0.24295437608749346
30000150:roll:HOUR_4:1788825600000:up,WDCUSDC,30000150,LONG,2026-09-08T00:00:00+00:00,2026-09-08T07:15:00+00:00,475.02,472.1937254357089,481.7118627178545,2.367732704530465,False,2026-09-08T08:15:00+00:00,SL,-1.0,0.0,474.77,2.030477891296505,5.152549128582066
30000156:roll:HOUR_4:1788825600000:up,ARMUSDC,30000156,LONG,2026-09-08T00:00:00+00:00,2026-09-08T08:00:00+00:00,257.23,255.5563227953509,260.77316139767544,2.116992086546474,False,2026-09-08T08:15:00+00:00,SL,-1.0,0.0,257.05,1.1114589002670894,2.9873544092982462
30000044:roll:HOUR_4:1788811200000:up,WLDUSDC,30000044,LONG,2026-09-07T20:00:00+00:00,2026-09-08T08:00:00+00:00,0.4785,0.4680713200364596,0.49973566001822983,2.036274973675644,False,2026-09-08T12:00:00+00:00,SL,-1.0,0.0,0.4768,0.005078583052088406,0.017457359927080737
30000039:roll:HOUR_4:1788825600000:up,SKHYNIXUSDC,30000039,LONG,2026-09-08T00:00:00+00:00,2026-09-08T10:00:00+00:00,1347.58,1331.6638098994572,1401.9919049497287,3.418651361036039,True,2026-09-09T14:00:00+00:00,TP1_THEN_TP2,2.7093256805180195,0.0,1344.5,7.84133159855626,25.672380201085588
30000087:roll:HOUR_4:1788825600000:up,SKHYUSDC,30000087,LONG,2026-09-08T00:00:00+00:00,2026-09-08T10:30:00+00:00,182.48,180.65367228977212,187.98683614488607,3.0152508304213312,True,2026-09-08T11:45:00+00:00,SL,-1.0,0.0,182.12,0.858204442299089,2.9326554204557587
30000141:roll:HOUR_4:1788825600000:up,SKUUUSDC,30000141,LONG,2026-09-08T00:00:00+00:00,2026-09-08T10:30:00+00:00,28.52,28.09387594087633,30.216937970438167,3.98226275683177,True,2026-09-08T11:45:00+00:00,SL,-1.0,0.0,28.5,0.2535665261467925,0.812248118247336
30000079:roll:HOUR_4:1788825600000:up,SAMSUNGUSDC,30000079,LONG,2026-09-08T00:00:00+00:00,2026-09-08T13:00:00+00:00,203.78,202.20542500784478,207.2827125039224,2.2245447319901936,False,2026-09-08T13:45:00+00:00,SL,-1.0,0.0,203.76,1.0289760377392696,3.109149984310412
30000086:roll:HOUR_4:1788782400000:up,BEATUSDC,30000086,LONG,2026-09-07T12:00:00+00:00,2026-09-08T13:15:00+00:00,0.1282,0.12615043701967868,0.13322521850983937,2.451848788297061,False,2026-09-08T13:45:00+00:00,SL,-1.0,0.0,0.1281,0.0009007658500402562,0.0038991259606426104
30000040:roll:HOUR_4:1788825600000:up,DRAMUSDC,30000040,LONG,2026-09-08T00:00:00+00:00,2026-09-08T15:15:00+00:00,61.68,61.21785072613538,62.79392536306769,2.410315077967657,False,2026-09-08T20:00:00+00:00,SL,-1.0,0.0,61.65,0.3517583696176551,0.8642985477292334
30000089:roll:HOUR_4:1788825600000:up,KORUUSDC,30000089,LONG,2026-09-08T00:00:00+00:00,2026-09-08T15:15:00+00:00,24.6,24.203189213298252,25.576594606649127,2.461109020665694,False,2026-09-08T16:15:00+00:00,SL,-1.0,0.0,24.57,0.28386615746188854,0.7336215734034959
30000107:roll:HOUR_4:1788825600000:up,PENGUSDC,30000107,LONG,2026-09-08T00:00:00+00:00,2026-09-08T17:45:00+00:00,52.33,51.9147069455606,53.2073534727803,2.1126129209279463,False,2026-09-08T18:45:00+00:00,SL,-1.0,0.0,52.3,0.32701141538661915,0.7705861088787886
30000114:roll:HOUR_4:1788868800000:up,QCOMUSDC,30000114,LONG,2026-09-08T12:00:00+00:00,2026-09-08T20:00:00+00:00,174.22,170.5884768401845,186.55423842009228,3.396436667835808,True,2026-09-15T13:45:00+00:00,TP1_THEN_TP2,2.6982183339179038,0.0,171.96,1.4134460578938601,2.743046319630987
30000139:roll:HOUR_4:1788868800000:up,AAOIUSDC,30000139,LONG,2026-09-08T12:00:00+00:00,2026-09-08T20:30:00+00:00,112.4,110.88347083831346,116.22173541915673,2.5200540258035855,False,2026-09-09T09:45:00+00:00,SL,-1.0,0.0,112.22,0.9440795062109978,2.673058323373083
30000156:roll:HOUR_4:1788868800000:up,ARMUSDC,30000156,LONG,2026-09-08T12:00:00+00:00,2026-09-08T22:30:00+00:00,261.82,259.4473941168429,266.66369705842146,2.0415093348652484,False,2026-09-09T02:45:00+00:00,TP,2.0415093348652484,0.0,261.52,1.0284102879779704,4.145211766314196
30000001:roll:HOUR_4:1788840000000:down,BTCUSDC,30000001,SHORT,2026-09-08T04:00:00+00:00,2026-09-09T00:30:00+00:00,78592.1,79000.36299158842,77773.68149579421,2.0046355439213257,False,2026-09-09T04:45:00+00:00,SL,-1.0,0.0,78648.2,147.74873210642227,704.3259831768394
30000029:roll:HOUR_4:1788868800000:down,MSFTUSDC,30000029,SHORT,2026-09-08T12:00:00+00:00,2026-09-09T02:30:00+00:00,494.91,496.48527323111097,491.3976366155555,2.2296851841807097,False,2026-09-09T14:15:00+00:00,TP,2.2296851841807097,0.0,495.05,0.6516922890568225,2.870546462221914
30000101:roll:HOUR_4:1788840000000:up,KAITOUSDC,30000101,LONG,2026-09-08T04:00:00+00:00,2026-09-09T03:45:00+00:00,0.325,0.32074394040833387,0.34282197020416694,4.187434367475592,True,2026-09-09T20:15:00+00:00,TP1_THEN_SL,0.5,0.0,0.3247,0.0017374949396615962,0.007912119183332197
30000096:roll:HOUR_4:1788912000000:down,BANKUSDC,30000096,SHORT,2026-09-09T00:00:00+00:00,2026-09-09T05:45:00+00:00,0.03366,0.033918218903914735,0.03306410945195736,2.3076952887981146,False,2026-09-09T07:00:00+00:00,SL,-1.0,0.0,0.03367,0.00015549652637001783,0.0004964378078294666
30000012:roll:HOUR_4:1788868800000:down,AAPLUSDC,30000012,SHORT,2026-09-08T12:00:00+00:00,2026-09-09T06:30:00+00:00,318.19,319.15271680594253,315.92135840297124,2.356499422286162,False,2026-09-09T10:00:00+00:00,TP,2.356499422286162,0.0,318.29,0.3868517111438621,1.7254336118849902
30000024:roll:HOUR_4:1788868800000:up,AVGOUSDC,30000024,LONG,2026-09-08T12:00:00+00:00,2026-09-09T10:30:00+00:00,365.49,363.40807796710095,371.88403898355045,3.071219230360323,True,2026-09-09T13:45:00+00:00,SL,-1.0,0.0,365.26,0.9527904436953748,3.7038440657981146
30000108:roll:HOUR_4:1788868800000:up,SHAZUSDC,30000108,LONG,2026-09-08T12:00:00+00:00,2026-09-09T10:30:00+00:00,56.49,55.81319068574778,59.37159534287389,4.25761773987645,True,2026-09-09T12:00:00+00:00,SL,-1.0,0.0,56.43,0.3097731351429722,1.2336186285044424
30000153:roll:HOUR_4:1788868800000:up,LYTEUSDC,30000153,LONG,2026-09-08T12:00:00+00:00,2026-09-09T12:00:00+00:00,25.23,25.008941123746734,25.814470561873367,2.6439588031006753,False,2026-09-10T11:30:00+00:00,SL,-1.0,0.0,25.2,0.09218803937601104,0.38211775250652985
30000076:roll:HOUR_4:1788868800000:up,SPCXUSDC,30000076,LONG,2026-09-08T12:00:00+00:00,2026-09-09T12:45:00+00:00,151.63,150.7307735952372,154.1903867976186,2.8473216356385693,False,2026-09-09T13:45:00+00:00,SL,-1.0,0.0,151.53,0.395170133302596,1.5984528095256074
30000072:roll:HOUR_4:1788940800000:up,ATOMUSDC,30000072,LONG,2026-09-09T08:00:00+00:00,2026-09-09T17:00:00+00:00,1.897,1.8652096911838212,2.0071048455919103,3.4634720357254065,True,2026-09-09T17:45:00+00:00,SL,-1.0,0.0,1.895,0.021637053943942143,0.05958061763235771
30000042:roll:HOUR_4:1788926400000:up,LITUSDC,30000042,LONG,2026-09-09T04:00:00+00:00,2026-09-09T17:15:00+00:00,4.9806,4.851919616341225,5.253359808170613,2.1196689069088936,False,2026-09-09T19:45:00+00:00,SL,-1.0,0.0,4.9602,0.06250773533623526,0.21656076731755028
30000100:roll:HOUR_4:1788940800000:up,NEARUSDC,30000100,LONG,2026-09-09T08:00:00+00:00,2026-09-09T20:45:00+00:00,2.5,2.441062249659378,2.619031124829689,2.0196075374741387,False,2026-09-09T22:15:00+00:00,SL,-1.0,0.0,2.495,0.029965261027462036,0.10787550068124381
30000077:roll:HOUR_4:1788955200000:up,MRVLUSDC,30000077,LONG,2026-09-09T12:00:00+00:00,2026-09-10T01:45:00+00:00,232.68,229.684931633603,240.4574658168015,2.5967573575482494,False,2026-09-10T12:00:00+00:00,SL,-1.0,0.0,231.99,0.9143598340141921,4.610136732794053
30000028:roll:HOUR_4:1788955200000:up,METAUSDC,30000028,LONG,2026-09-09T12:00:00+00:00,2026-09-10T02:15:00+00:00,647.54,643.9508245828263,656.1504122914131,2.3989945574165956,False,2026-09-10T08:00:00+00:00,TP,2.3989945574165956,0.0,647.43,1.475880555217142,6.958350834347436
30000130:roll:HOUR_4:1788984000000:down,1000RATSUSDC,30000130,SHORT,2026-09-09T20:00:00+00:00,2026-09-10T04:30:00+00:00,0.03871,0.039321589622778305,0.03659079481138915,3.4650770871222623,True,2026-09-10T17:30:00+00:00,TP1_THEN_SL,0.5,0.0,0.03874,0.0003234901174640711,0.0011631792455566203
30000016:roll:HOUR_4:1788955200000:up,XPTUSDC,30000016,LONG,2026-09-09T12:00:00+00:00,2026-09-10T09:45:00+00:00,1867.72,1852.8234263944898,1922.0917131972449,3.6499476078937345,True,2026-09-10T10:45:00+00:00,SL,-1.0,0.0,1864.06,4.543577365670527,22.473147211020223
30000134:roll:HOUR_4:1788955200000:down,RDDTUSDC,30000134,SHORT,2026-09-09T12:00:00+00:00,2026-09-10T12:00:00+00:00,148.8,149.737374047692,145.913687023846,3.0791475220172417,True,2026-09-10T13:45:00+00:00,TP1_THEN_SL_BOTH_HIT,0.5,0.0,148.89,0.4577760727771491,1.6947480953839758
30000106:roll:HOUR_4:1789027200000:down,SOFIUSDC,30000106,SHORT,2026-09-10T08:00:00+00:00,2026-09-10T16:00:00+00:00,17.31,17.410717872677164,17.02535893633858,2.826122674113538,False,2026-09-11T08:30:00+00:00,SL,-1.0,0.0,17.32,0.08726589915760975,0.18143574535432494
30000159:roll:HOUR_4:1788998400000:down,MRNAUSDC,30000159,SHORT,2026-09-10T00:00:00+00:00,2026-09-10T17:00:00+00:00,134.91,136.57894521636217,131.10447260818108,2.2801991069029084,False,2026-09-10T19:45:00+00:00,SL,-1.0,0.0,135.39,0.8745796023305866,2.377890432724352
30000144:roll:HOUR_4:1788969600000:up,NETUSDC,30000144,LONG,2026-09-09T16:00:00+00:00,2026-09-10T19:15:00+00:00,313.0,310.40914201930343,318.26457100965166,2.0319797722900454,False,2026-09-11T04:15:00+00:00,SL,-1.0,0.0,312.94,1.422537227229244,5.061715961393146
30000017:roll:HOUR_4:1789070400000:up,BZUSDC,30000017,LONG,2026-09-10T20:00:00+00:00,2026-09-11T00:00:00+00:00,106.8,104.66738893951806,111.39369446975903,2.154023560545977,False,2026-09-11T01:15:00+00:00,SL,-1.0,0.0,105.56,0.7448622707904481,1.7852221209638925
30000008:roll:HOUR_4:1789070400000:up,CLUSDC,30000008,LONG,2026-09-10T20:00:00+00:00,2026-09-11T00:00:00+00:00,101.251,100.2513912199678,103.5891956099839,2.3391107168031966,False,2026-09-11T00:15:00+00:00,SL,-1.0,0.0,101.073,0.7826009982546428,1.6432175600643861
30000010:roll:HOUR_4:1789041600000:down,SPYUSDC,30000010,SHORT,2026-09-10T12:00:00+00:00,2026-09-11T07:30:00+00:00,761.33,762.6417788265512,758.0458894132756,2.503555111770427,False,2026-09-11T09:00:00+00:00,SL,-1.0,0.0,761.35,0.861571000344908,2.58355765310239
30000030:roll:HOUR_4:1789041600000:down,PLTRUSDC,30000030,SHORT,2026-09-10T12:00:00+00:00,2026-09-11T10:15:00+00:00,167.82,169.0738331376087,165.14691656880436,2.1319291626744925,False,2026-09-13T10:45:00+00:00,TP,2.1319291626744925,0.0,168.22,0.39205649170424284,1.7076662752173868
30000093:roll:HOUR_4:1789041600000:up,TZAUSDC,30000093,LONG,2026-09-10T12:00:00+00:00,2026-09-11T12:00:00+00:00,42.45,42.02844080126535,43.47922040063268,2.441461136945803,False,2026-09-11T13:00:00+00:00,SL,-1.0,0.0,42.29,0.13600845164558395,0.5231183974692991
30000002:roll:HOUR_4:1789128000000:up,ETHUSDC,30000002,LONG,2026-09-11T12:00:00+00:00,2026-09-11T18:30:00+00:00,2542.74,2498.4761625142455,2652.4880812571228,2.4794072880021747,False,2026-09-13T08:45:00+00:00,SL,-1.0,0.0,2521.58,20.274365400683287,46.207674971509206
30000142:roll:HOUR_4:1789286400000:down,NBISUSDC,30000142,SHORT,2026-09-13T08:00:00+00:00,2026-09-13T21:15:00+00:00,217.93,219.99581279808885,212.70290639904442,2.53028425702046,False,2026-09-13T21:45:00+00:00,SL,-1.0,0.0,217.97,0.8563279586281082,4.051625596177689
30000069:roll:HOUR_4:1789315200000:up,FILUSDC,30000069,LONG,2026-09-13T16:00:00+00:00,2026-09-14T00:15:00+00:00,0.9655,0.9458729446550953,1.0221364723275477,2.8856326806176127,False,2026-09-14T03:15:00+00:00,TP,2.8856326806176127,0.0,0.963,0.015390919043258237,0.034254110689809374
30000120:roll:HOUR_4:1789272000000:down,ONUSDC,30000120,SHORT,2026-09-13T04:00:00+00:00,2026-09-14T03:30:00+00:00,0.13652,0.13974179965565733,0.1296858998278287,2.1212058174290727,False,2026-09-14T07:45:00+00:00,SL,-1.0,0.0,0.13661,0.0013192381085902446,0.006263599311314669
30000094:roll:HOUR_4:1789286400000:down,MINIMAXUSDC,30000094,SHORT,2026-09-13T08:00:00+00:00,2026-09-14T05:15:00+00:00,32.16,32.57399339212451,31.28199669606225,2.1208147778206143,False,2026-09-14T06:15:00+00:00,SL,-1.0,0.0,32.17,0.24798826955038453,0.8079867842490122
30000150:roll:HOUR_4:1789372800000:down,WDCUSDC,30000150,SHORT,2026-09-14T08:00:00+00:00,2026-09-14T16:00:00+00:00,429.07,432.88605021670446,417.49302510835224,3.033758528902588,True,2026-09-14T17:15:00+00:00,SL,-1.0,0.0,429.28,3.4535358209723057,7.212100433408978
30000031:roll:HOUR_4:1789372800000:down,CRWVUSDC,30000031,SHORT,2026-09-14T08:00:00+00:00,2026-09-14T16:15:00+00:00,83.67,84.6180344861613,81.37901724308065,2.4165605685883724,False,2026-09-14T17:00:00+00:00,SL,-1.0,0.0,83.72,0.7533472595455522,1.7960689723226066
30000079:roll:HOUR_4:1789387200000:down,SAMSUNGUSDC,30000079,SHORT,2026-09-14T12:00:00+00:00,2026-09-14T18:15:00+00:00,182.19,183.97117130379596,178.50058565189798,2.0713416728864282,False,2026-09-14T23:45:00+00:00,SL,-1.0,0.0,182.57,0.8486198974645383,2.802342607591897
30000082:roll:HOUR_4:1789329600000:up,UBUSDC,30000082,LONG,2026-09-13T20:00:00+00:00,2026-09-14T18:15:00+00:00,0.13384,0.1308602696033504,0.1401501348016752,2.1176864889422022,False,2026-09-15T04:15:00+00:00,SL,-1.0,0.0,0.13354,0.0017226111384539653,0.005359460793299168
30000129:roll:HOUR_4:1789372800000:up,KOUSDC,30000129,LONG,2026-09-14T08:00:00+00:00,2026-09-14T18:30:00+00:00,89.22,88.86110651104416,90.14555325552207,2.5789079044450207,False,2026-09-15T00:15:00+00:00,SL,-1.0,0.0,89.21,0.35453927363010423,0.697786977911662
30000152:roll:HOUR_4:1789387200000:down,GDXUSDC,30000152,SHORT,2026-09-14T12:00:00+00:00,2026-09-14T19:30:00+00:00,94.34,94.85430639804328,93.21715319902162,2.1832254182533077,False,2026-09-15T02:45:00+00:00,SL,-1.0,0.0,94.4,0.3288847988570424,0.908612796086544
30000035:roll:HOUR_4:1789372800000:down,MUUSDC,30000035,SHORT,2026-09-14T08:00:00+00:00,2026-09-14T20:00:00+00:00,925.05,931.636194954122,907.163097477061,2.715817349400563,False,2026-09-15T00:00:00+00:00,SL,-1.0,0.0,925.23,3.867184720609289,12.812389908243926
30000005:roll:HOUR_4:1789372800000:down,XAUUSDC,30000005,SHORT,2026-09-14T08:00:00+00:00,2026-09-14T23:15:00+00:00,4296.4,4311.677190086626,4264.9385950433125,2.0593711787502262,False,2026-09-15T02:15:00+00:00,SL,-1.0,0.0,4298.8,6.771762394736572,25.75438017325094
30000089:roll:HOUR_4:1789387200000:down,KORUUSDC,30000089,SHORT,2026-09-14T12:00:00+00:00,2026-09-15T01:00:00+00:00,19.74,20.20221983577703,18.576109917888516,2.518044428264062,False,2026-09-15T15:00:00+00:00,TP,2.518044428264062,0.0,19.83,0.2166258714649379,0.7444396715540594
30000078:roll:HOUR_4:1789372800000:down,CBRSUSDC,30000078,SHORT,2026-09-14T08:00:00+00:00,2026-09-15T01:15:00+00:00,182.74,184.21376117111822,178.8868805855591,2.614480208836926,False,2026-09-15T13:45:00+00:00,SL,-1.0,0.0,182.76,0.6031175580583229,2.9075223422364607
30000113:roll:HOUR_4:1789372800000:down,CXMTUSDC,30000113,SHORT,2026-09-14T08:00:00+00:00,2026-09-15T01:15:00+00:00,8.0467,8.09785117727566,7.90337558863783,2.8019767871573573,False,2026-09-15T01:45:00+00:00,SL,-1.0,0.0,8.0471,0.02356978384086022,0.10150235455131738
