setup_key,symbol,contract_id,direction,breakout_time_utc,entry_time_utc,entry,stop,target,rr_planned,split,exit_time_utc,exit_reason,r_result,mark_r,roll_level,atr_15m,atr_4h
30000143:roll:HOUR_4:1789372800000:down,OUSTUSDC,30000143,SHORT,2026-09-14T08:00:00+00:00,2026-09-15T05:30:00+00:00,33.81,33.93491873030977,33.0406705014784,6.158640074341653,True,2026-09-15T11:15:00+00:00,TP1_THEN_SL,0.5,0.0,33.85,0.06983746061954198,0.7226820059136125
30000037:roll:HOUR_4:1789387200000:down,ORCLUSDC,30000037,SHORT,2026-09-14T12:00:00+00:00,2026-09-15T07:45:00+00:00,143.77,144.54743622152708,141.99449074623973,2.2838005287080096,False,2026-09-15T11:15:00+00:00,SL,-1.0,0.0,143.85,0.3748724430541471,2.4979629849588965
30000032:roll:HOUR_4:1789372800000:down,INTCUSDC,30000032,SHORT,2026-09-14T08:00:00+00:00,2026-09-15T08:00:00+00:00,97.25,97.81463234016509,95.0752319436103,3.851653371030473,True,2026-09-15T09:45:00+00:00,SL,-1.0,0.0,97.65,0.30926468033018245,1.4609277744412619
30000074:roll:HOUR_4:1789401600000:up,PENDLEUSDC,30000074,LONG,2026-09-14T16:00:00+00:00,2026-09-15T08:15:00+00:00,2.3492,2.323766026170518,2.4276547226791654,3.0846427382976946,True,2026-09-15T11:45:00+00:00,SL,-1.0,0.0,2.3327,0.01786794765896379,0.07698110928333843
30000035:roll:HOUR_4:1789372800000:down,MUUSDC,30000035,SHORT,2026-09-14T08:00:00+00:00,2026-09-15T09:00:00+00:00,925.0,933.97566011468,907.0003270293181,2.0053870958463444,False,2026-09-15T11:15:00+00:00,SL,-1.0,0.0,925.23,2.691320229359898,12.161308117272158
30000084:roll:HOUR_4:1789444800000:down,ZHIPUUSDC,30000084,SHORT,2026-09-15T04:00:00+00:00,2026-09-15T10:30:00+00:00,87.39,87.97228720646389,84.87087536329048,4.326257916617557,True,2026-09-15T15:00:00+00:00,TP1_THEN_TP2,3.1631289583087785,0.0,87.46,0.5645744129277738,2.5235014531619586
30000094:roll:HOUR_4:1789444800000:down,MINIMAXUSDC,30000094,SHORT,2026-09-15T04:00:00+00:00,2026-09-15T13:00:00+00:00,29.94,30.391838931472726,28.98554324660655,2.112382725150513,False,2026-09-15T18:30:00+00:00,TP,2.112382725150513,0.0,30.11,0.18367786294545446,0.9421729864261996
30000134:roll:HOUR_4:1789387200000:up,RDDTUSDC,30000134,LONG,2026-09-14T12:00:00+00:00,2026-09-15T15:15:00+00:00,159.89,157.32583634703218,165.8616752806471,2.3288978742582933,False,2026-09-16T19:30:00+00:00,SL,-1.0,0.0,159.25,1.2683273059356708,1.7932988774116645
30000049:roll:HOUR_4:1789401600000:up,OPUSDC,30000049,LONG,2026-09-14T16:00:00+00:00,2026-09-15T16:30:00+00:00,0.1005,0.09876760133903402,0.10454568359559749,2.3353075055724224,False,2026-09-15T18:45:00+00:00,SL,-1.0,0.0,0.1002,0.0010647973219319513,0.0030172656176100693
30000087:roll:HOUR_4:1789473600000:down,SKHYUSDC,30000087,SHORT,2026-09-15T12:00:00+00:00,2026-09-15T20:15:00+00:00,174.5,175.07770273039583,173.0790483583874,2.459658864064894,False,2026-09-16T00:15:00+00:00,SL,-1.0,0.0,174.55,0.6754054607916532,3.1961934335495825
30000141:roll:HOUR_4:1789473600000:down,SKUUUSDC,30000141,SHORT,2026-09-15T12:00:00+00:00,2026-09-15T20:15:00+00:00,25.74,25.87886740648709,25.329659048160913,2.954911899195236,False,2026-09-16T00:15:00+00:00,SL,-1.0,0.0,25.77,0.19773481297417475,0.9586361926436453
30000121:roll:HOUR_4:1789473600000:down,GSUSDC,30000121,SHORT,2026-09-15T12:00:00+00:00,2026-09-15T20:30:00+00:00,975.34,982.74255559847,958.0057865216986,2.3416525884499055,False,2026-09-16T06:30:00+00:00,SL,-1.0,0.0,980.13,5.22511119693995,13.463146086794623
30000028:roll:HOUR_4:1789473600000:up,METAUSDC,30000028,LONG,2026-09-15T12:00:00+00:00,2026-09-15T21:45:00+00:00,668.99,667.3198808257948,677.0548882566384,4.828929804052147,True,2026-09-16T13:00:00+00:00,TP1_THEN_TP2,3.4144649020260736,0.0,668.92,1.9802383484102122,7.18044697344638
30000073:roll:HOUR_4:1789488000000:down,MONUSDC,30000073,SHORT,2026-09-15T16:00:00+00:00,2026-09-15T23:45:00+00:00,0.02171,0.021943654313799927,0.02108006686600753,2.696004724876885,False,2026-09-16T04:30:00+00:00,SL,-1.0,0.0,0.02175,0.00020730862759985418,0.0006402674640301177
30000009:roll:HOUR_4:1789444800000:up,NATGASUSDC,30000009,LONG,2026-09-15T04:00:00+00:00,2026-09-16T03:45:00+00:00,3.048,3.0385922704526984,3.068796888122634,2.210617133291102,False,2026-09-16T06:15:00+00:00,SL,-1.0,0.0,3.047,0.008815459094603436,0.028812447509463702
30000038:roll:HOUR_4:1789473600000:down,TSMUSDC,30000038,SHORT,2026-09-15T12:00:00+00:00,2026-09-16T03:45:00+00:00,416.25,416.97756673859783,413.9355611796712,3.1810673819273294,True,2026-09-16T07:15:00+00:00,SL,-1.0,0.0,416.54,0.6751334771957384,3.422244718684741
30000150:roll:HOUR_4:1789488000000:down,WDCUSDC,30000150,SHORT,2026-09-15T16:00:00+00:00,2026-09-16T04:30:00+00:00,415.4,416.5840330895228,409.3398114301552,5.118259467129556,True,2026-09-16T06:00:00+00:00,SL,-1.0,0.0,415.69,1.0480661790455237,7.159245720620613
30000099:roll:HOUR_4:1789488000000:down,APLDUSDC,30000099,SHORT,2026-09-15T16:00:00+00:00,2026-09-16T04:45:00+00:00,23.77,23.855249672226538,23.51515439129406,2.9894027982737987,False,2026-09-16T07:15:00+00:00,SL,-1.0,0.0,23.78,0.09049934445307858,0.4606175651762529
30000071:roll:HOUR_4:1789488000000:down,ICPUSDC,30000071,SHORT,2026-09-15T16:00:00+00:00,2026-09-16T06:00:00+00:00,2.509,2.5263699813610834,2.4612612147748156,2.7483498244932196,False,2026-09-16T07:00:00+00:00,SL,-1.0,0.0,2.512,0.012739962722166511,0.06904485909926193
30000108:roll:HOUR_4:1789473600000:down,SHAZUSDC,30000108,SHORT,2026-09-15T12:00:00+00:00,2026-09-16T09:15:00+00:00,50.72,51.19797272354454,49.22164195766617,3.1348191403524814,True,2026-09-16T12:30:00+00:00,SL,-1.0,0.0,51.09,0.21594544708907343,1.4065678306646971
30000049:roll:HOUR_4:1789502400000:down,OPUSDC,30000049,SHORT,2026-09-15T20:00:00+00:00,2026-09-16T12:00:00+00:00,0.0937,0.09425100083894099,0.09230693497833066,2.528244828713514,False,2026-09-16T13:00:00+00:00,SL,-1.0,0.0,0.0938,0.0005020016778819753,0.0032277399133226266
30000048:roll:HOUR_4:1789488000000:down,TRXUSDC,30000048,SHORT,2026-09-15T16:00:00+00:00,2026-09-16T12:00:00+00:00,0.33489,0.33545571944012836,0.3311619347894808,6.5899542177186685,True,2026-09-16T16:00:00+00:00,SL,-1.0,0.0,0.33527,0.00037143888025666403,0.0020477391579232593
30000062:roll:HOUR_4:1789488000000:down,ONDOUSDC,30000062,SHORT,2026-09-15T16:00:00+00:00,2026-09-16T19:00:00+00:00,0.3359,0.34046427298590637,0.3248479635641202,2.421423186125447,False,2026-09-16T19:15:00+00:00,SL,-1.0,0.0,0.337,0.0033285459718127132,0.008191854256480956
30000064:roll:HOUR_4:1789488000000:down,DOTUSDC,30000064,SHORT,2026-09-15T16:00:00+00:00,2026-09-16T19:30:00+00:00,0.9724,0.9863248341656973,0.9425232270340435,2.1455747774401326,False,2026-09-16T20:00:00+00:00,SL,-1.0,0.0,0.9726,0.007649668331394507,0.023692908136173755
30000065:roll:HOUR_4:1789545600000:up,ARBUSDC,30000065,LONG,2026-09-16T08:00:00+00:00,2026-09-16T19:45:00+00:00,0.16,0.1553866328028269,0.17109511422458806,2.4049926551233027,False,2026-09-17T05:15:00+00:00,TP,2.4049926551233027,0.0,0.1589,0.0030267343943462125,0.008019543101647781
30000092:roll:HOUR_4:1789560000000:down,ALLOUSDC,30000092,SHORT,2026-09-16T12:00:00+00:00,2026-09-16T20:00:00+00:00,0.2021,0.20370816351153018,0.1987355435725077,2.092110909972712,False,2026-09-17T02:15:00+00:00,TP,2.092110909972712,0.0,0.20212,0.0014163270230603173,0.0052621742900307395
30000169:roll:HOUR_4:1789560000000:down,哈基米USDC,30000169,SHORT,2026-09-16T12:00:00+00:00,2026-09-16T20:00:00+00:00,0.03157,0.03203067069308977,0.030638954910095988,2.021064295754068,False,2026-09-16T21:15:00+00:00,TP,2.021064295754068,0.0,0.03175,0.0005613413861795399,0.0029958196403839545
30000093:roll:HOUR_4:1789574400000:up,TZAUSDC,30000093,LONG,2026-09-16T16:00:00+00:00,2026-09-16T20:15:00+00:00,44.96,44.55426999468834,46.042467228868155,2.6679496578929607,False,2026-09-16T23:30:00+00:00,SL,-1.0,0.0,44.75,0.39146001062332575,0.6701310845273969
30000152:roll:HOUR_4:1789574400000:down,GDXUSDC,30000152,SHORT,2026-09-16T16:00:00+00:00,2026-09-16T20:30:00+00:00,92.79,93.35229895551555,91.65380207608486,2.0206296184089907,False,2026-09-17T00:00:00+00:00,SL,-1.0,0.0,92.99,0.6045979110311049,1.2952083043394278
30000021:roll:HOUR_4:1789560000000:up,AMDUSDC,30000021,LONG,2026-09-16T12:00:00+00:00,2026-09-16T21:45:00+00:00,515.47,511.47544176606294,525.2775465331298,2.4552268257867733,False,2026-09-17T11:15:00+00:00,TP,2.4552268257867733,0.0,514.02,2.3491164678740377,7.769813867480736
30000106:roll:HOUR_4:1789560000000:down,SOFIUSDC,30000106,SHORT,2026-09-16T12:00:00+00:00,2026-09-16T23:00:00+00:00,16.92,16.982835534101984,16.6029638865635,5.045490867029983,True,2026-09-16T23:45:00+00:00,SL,-1.0,0.0,16.95,0.06567106820396738,0.2118555462540062
30000010:roll:HOUR_4:1789574400000:down,SPYUSDC,30000010,SHORT,2026-09-16T16:00:00+00:00,2026-09-16T23:00:00+00:00,755.64,757.1356653612668,751.1024125642505,3.0338253149797505,True,2026-09-16T23:45:00+00:00,SL,-1.0,0.0,756.34,1.2313307225335743,3.289650257001779
30000122:roll:HOUR_4:1789574400000:down,PYPLUSDC,30000122,SHORT,2026-09-16T16:00:00+00:00,2026-09-17T01:45:00+00:00,53.0,53.11434320426479,52.48217274233439,4.528710394248214,True,2026-09-17T09:30:00+00:00,SL,-1.0,0.0,53.06,0.10868640852957465,0.44869096933756314
30000069:roll:HOUR_4:1789560000000:down,FILUSDC,30000069,SHORT,2026-09-16T12:00:00+00:00,2026-09-17T04:00:00+00:00,0.7988,0.8047581853170384,0.7752674334166787,3.949619780376091,True,2026-09-17T12:15:00+00:00,SL,-1.0,0.0,0.7996,0.004716370634076801,0.030669733666715143
30000157:roll:HOUR_4:1789560000000:up,DELLUSDC,30000157,LONG,2026-09-16T12:00:00+00:00,2026-09-17T06:15:00+00:00,568.57,566.7873468643899,573.1342482487489,2.5603681151277686,False,2026-09-17T07:30:00+00:00,TP,2.5603681151277686,0.0,567.55,1.405306271220406,11.183007005003974
30000026:roll:HOUR_4:1789560000000:down,CRCLUSDC,30000026,SHORT,2026-09-16T12:00:00+00:00,2026-09-17T08:45:00+00:00,83.73,84.40795457545077,78.96658820432106,7.02615185171038,True,2026-09-17T14:00:00+00:00,SL,-1.0,0.0,84.11,0.43590915090154214,2.426352817284243
30000076:roll:HOUR_4:1789646400000:up,SPCXUSDC,30000076,LONG,2026-09-17T12:00:00+00:00,2026-09-17T16:00:00+00:00,154.23,153.29267168439026,156.1554663803962,2.0542069927159923,False,2026-09-18T08:30:00+00:00,TP,2.0542069927159923,0.0,153.79,0.6746566312194654,2.018134478415154
30000121:roll:HOUR_4:1789574400000:down,GSUSDC,30000121,SHORT,2026-09-16T16:00:00+00:00,2026-09-17T17:00:00+00:00,952.3,960.1963063407572,928.9890335145686,2.9521355276086836,False,2026-09-18T06:30:00+00:00,SL,-1.0,0.0,954.64,5.272612681514684,14.716134058274749
30000170:roll:HOUR_4:1789617600000:up,USELESSUSDC,30000170,LONG,2026-09-17T04:00:00+00:00,2026-09-17T22:15:00+00:00,0.2627,0.25728282225836435,0.2767661730809669,2.596586959452403,False,2026-09-18T04:00:00+00:00,TP,2.596586959452403,0.0,0.25923,0.0038943554832712828,0.017575307676132534
30000046:roll:HOUR_4:1789646400000:up,1000PEPEUSDC,30000046,LONG,2026-09-17T12:00:00+00:00,2026-09-17T22:45:00+00:00,0.0036048,0.003578619834968482,0.0036661280413165646,2.342538377536277,False,2026-09-18T03:15:00+00:00,TP,2.342538377536277,0.0,0.0035896,1.956033006303627e-05,8.788783473374151e-05
30000077:roll:HOUR_4:1789646400000:up,MRVLUSDC,30000077,LONG,2026-09-17T12:00:00+00:00,2026-09-18T01:15:00+00:00,237.95,236.79122516117388,246.53656247576146,7.410035313210695,True,2026-09-18T16:30:00+00:00,TP1_THEN_SL,0.5,0.0,237.23,0.7975496776522235,4.17375009695422
30000137:roll:HOUR_4:1789603200000:down,MEITUANUSDC,30000137,SHORT,2026-09-17T00:00:00+00:00,2026-09-18T02:45:00+00:00,9.4,9.456708978847278,9.242216897122976,2.7823301721222853,False,2026-09-20T15:15:00+00:00,SL,-1.0,0.0,9.41,0.033417957694558284,0.08886758849189746
30000023:roll:HOUR_4:1789646400000:up,TSLAUSDC,30000023,LONG,2026-09-17T12:00:00+00:00,2026-09-18T04:45:00+00:00,367.77,366.65096222721985,373.216838906538,4.867430786546111,True,2026-09-18T13:45:00+00:00,TP1_THEN_SL,0.5,0.0,367.49,0.538075545560292,3.7726443738482596
30000134:roll:HOUR_4:1789646400000:down,RDDTUSDC,30000134,SHORT,2026-09-17T12:00:00+00:00,2026-09-18T06:00:00+00:00,154.31,154.65582067684682,150.18337127740566,11.932857110282926,True,2026-09-21T13:45:00+00:00,TP1_THEN_SL,0.5,0.0,154.48,0.2916413536936339,2.1734851096226735
30000112:roll:HOUR_4:1789660800000:up,PIEVERSEUSDC,30000112,LONG,2026-09-17T16:00:00+00:00,2026-09-18T09:00:00+00:00,1.2307,1.2109770519823537,1.290051212996703,3.0092465357410765,True,2026-09-18T11:15:00+00:00,SL,-1.0,0.0,1.2227,0.012445896035292548,0.0525951480131874
30000074:roll:HOUR_4:1789704000000:up,PENDLEUSDC,30000074,LONG,2026-09-18T04:00:00+00:00,2026-09-18T10:15:00+00:00,2.5083,2.477838079962174,2.5903166005503935,2.692430432768152,False,2026-09-18T11:15:00+00:00,SL,-1.0,0.0,2.5038,0.020723840075651662,0.08433359779842678
30000167:roll:HOUR_4:1789689600000:up,PONSUSDC,30000167,LONG,2026-09-18T00:00:00+00:00,2026-09-18T11:15:00+00:00,0.7006,0.6904525239077314,0.7639113239317313,6.239120285286339,True,2026-09-18T15:30:00+00:00,TP1_THEN_SL,0.5,0.0,0.6959,0.010894952184537137,0.05235470427307487
30000117:roll:HOUR_4:1789704000000:down,TBTUSDC,30000117,SHORT,2026-09-18T04:00:00+00:00,2026-09-18T11:15:00+00:00,38.51,38.627100920171074,38.24755433174308,2.2411921945062594,False,2026-09-18T12:30:00+00:00,SL,-1.0,0.0,38.55,0.09420184034214575,0.3102173269723195
30000171:roll:HOUR_4:1789704000000:up,VVVUSDC,30000171,LONG,2026-09-18T04:00:00+00:00,2026-09-18T11:45:00+00:00,26.066,25.622167934981533,27.034018244109163,2.181046211856931,False,2026-09-18T12:15:00+00:00,SL,-1.0,0.0,25.97,0.4176641300369311,1.2799270235633524
30000046:roll:HOUR_4:1789704000000:up,1000PEPEUSDC,30000046,LONG,2026-09-18T04:00:00+00:00,2026-09-18T12:30:00+00:00,0.0036896,0.003668166200947609,0.0037441077795052485,2.5430759788320403,False,2026-09-18T13:45:00+00:00,TP,2.5430759788320403,0.0,0.0036881,1.9667598104781756e-05,8.596888197900528e-05
30000011:roll:HOUR_4:1789704000000:up,QQQUSDC,30000011,LONG,2026-09-18T04:00:00+00:00,2026-09-18T12:45:00+00:00,718.76,717.292353915444,721.9538147046447,2.176147736333138,False,2026-09-18T14:15:00+00:00,SL,-1.0,0.0,718.43,0.8752921691119929,3.664741181421239
30000080:roll:HOUR_4:1789689600000:up,REUSDC,30000080,LONG,2026-09-18T00:00:00+00:00,2026-09-18T12:45:00+00:00,0.4501,0.4475697100394255,0.4558447983769311,2.2704110858609576,False,2026-09-18T15:00:00+00:00,TP,2.2704110858609576,0.0,0.4492,0.0020605799211490107,0.010620806492275614
30000156:roll:HOUR_4:1789704000000:up,ARMUSDC,30000156,LONG,2026-09-18T04:00:00+00:00,2026-09-18T13:15:00+00:00,267.49,266.11219989473096,272.90719403215644,3.9317706621154636,True,2026-09-18T13:45:00+00:00,SL,-1.0,0.0,267.46,0.9756002105380802,5.211223871374216
30000006:roll:HOUR_4:1789704000000:up,XAGUSDC,30000006,LONG,2026-09-18T04:00:00+00:00,2026-09-18T14:15:00+00:00,66.3,66.0567109817101,67.14733843875395,3.482847046323617,True,2026-09-20T18:30:00+00:00,TP1_THEN_SL,0.5,0.0,66.16,0.20657803657978493,0.8106462449842062
30000064:roll:HOUR_4:1789704000000:up,DOTUSDC,30000064,LONG,2026-09-18T04:00:00+00:00,2026-09-18T16:00:00+00:00,1.1332,1.1225393569827804,1.1612459540356543,2.6307938452073834,False,2026-09-19T01:45:00+00:00,SL,-1.0,0.0,1.1269,0.008721286034439274,0.03261618385738296
30000066:roll:HOUR_4:1789732800000:up,XMRUSDC,30000066,LONG,2026-09-18T12:00:00+00:00,2026-09-18T18:30:00+00:00,550.45,540.9558928130187,570.7183176644716,2.134831350152045,False,2026-09-18T21:15:00+00:00,TP,2.134831350152045,0.0,546.33,9.9082143739625,14.126729342113972
30000022:roll:HOUR_4:1789704000000:up,GOOGLUSDC,30000022,LONG,2026-09-18T04:00:00+00:00,2026-09-18T18:45:00+00:00,351.66,348.8861017225508,358.80864344483064,2.5771108850481057,False,2026-09-18T20:00:00+00:00,SL,-1.0,0.0,351.44,1.047796554898413,3.6454262206776598
30000012:roll:HOUR_4:1789660800000:up,AAPLUSDC,30000012,LONG,2026-09-17T16:00:00+00:00,2026-09-18T19:15:00+00:00,336.08,334.99261299902884,338.3723914159869,2.108165183085297,False,2026-09-18T22:30:00+00:00,SL,-1.0,0.0,335.42,0.7347740019424062,2.3104343360523214
30000151:roll:HOUR_4:1789704000000:up,ZHONGJIUSDC,30000151,LONG,2026-09-18T04:00:00+00:00,2026-09-18T19:15:00+00:00,152.01,151.1922445551603,153.89715273048787,2.307722611199286,False,2026-09-19T00:45:00+00:00,TP,2.307722611199286,0.0,151.48,0.5755108896793669,3.3313890780484283
30000140:roll:HOUR_4:1789747200000:down,SKDDUSDC,30000140,SHORT,2026-09-18T16:00:00+00:00,2026-09-18T20:15:00+00:00,6.97,7.062340943784776,6.707940891753786,2.8379513735207973,False,2026-09-20T03:00:00+00:00,SL,-1.0,0.0,7.02,0.08468188756955307,0.271763567015146
30000087:roll:HOUR_4:1789747200000:up,SKHYUSDC,30000087,LONG,2026-09-18T16:00:00+00:00,2026-09-18T21:00:00+00:00,187.56,186.52652613266832,191.0351560400159,3.3625969169287044,True,2026-09-19T02:15:00+00:00,SL,-1.0,0.0,187.0,0.9469477346633656,3.2193758399364802
30000141:roll:HOUR_4:1789747200000:up,SKUUUSDC,30000141,LONG,2026-09-18T16:00:00+00:00,2026-09-18T21:00:00+00:00,29.6,29.27636097660514,30.700478369103852,3.400326566185418,True,2026-09-19T02:15:00+00:00,SL,-1.0,0.0,29.42,0.2872780467897223,0.9580865235845909
30000074:roll:HOUR_4:1789718400000:up,PENDLEUSDC,30000074,LONG,2026-09-18T08:00:00+00:00,2026-09-18T22:30:00+00:00,2.6184,2.60138039455507,2.6839993241200357,3.8543387114522543,True,2026-09-18T23:00:00+00:00,SL,-1.0,0.0,2.6114,0.020039210889860336,0.09200270351985632
30000078:roll:HOUR_4:1789732800000:up,CBRSUSDC,30000078,LONG,2026-09-18T12:00:00+00:00,2026-09-19T00:15:00+00:00,198.76,197.81487385416287,201.9989214302573,3.4269726263773097,True,2026-09-19T01:30:00+00:00,SL,-1.0,0.0,198.75,0.5702522916742516,3.284314278970794
30000046:roll:HOUR_4:1789732800000:up,1000PEPEUSDC,30000046,LONG,2026-09-18T12:00:00+00:00,2026-09-19T03:15:00+00:00,0.0037795,0.0037378199947089687,0.003868202745327214,2.1281845985346193,False,2026-09-19T16:15:00+00:00,TP,2.1281845985346193,0.0,0.0037656,2.0560010582062055e-05,9.078901869114463e-05
30000050:roll:HOUR_4:1789747200000:up,BNBUSDC,30000050,LONG,2026-09-18T16:00:00+00:00,2026-09-19T03:15:00+00:00,762.5,760.6795797397505,766.8142487521982,2.3699191040682033,False,2026-09-19T03:30:00+00:00,SL,-1.0,0.0,762.2,2.040840520499241,9.943004991207305
30000052:roll:HOUR_4:1789761600000:up,ZECUSDC,30000052,LONG,2026-09-18T20:00:00+00:00,2026-09-19T03:45:00+00:00,1537.77,1524.0161737482938,1566.548628405837,2.092408896198393,False,2026-09-19T04:45:00+00:00,SL,-1.0,0.0,1531.82,15.607652503412298,65.08548637665201
30000082:roll:HOUR_4:1789761600000:up,UBUSDC,30000082,LONG,2026-09-18T20:00:00+00:00,2026-09-19T05:00:00+00:00,0.13753,0.13664886304842494,0.14072257898146442,3.6232494571445764,True,2026-09-19T06:45:00+00:00,TP1_THEN_TP2,2.811624728572288,0.0,0.13731,0.0013222739031500915,0.004589684074142258
30000170:roll:HOUR_4:1789747200000:up,USELESSUSDC,30000170,LONG,2026-09-18T16:00:00+00:00,2026-09-19T05:00:00+00:00,0.28437,0.27805443123323065,0.30340282766318527,3.013636358981682,True,2026-09-19T06:15:00+00:00,SL,-1.0,0.0,0.28116,0.006211137533538704,0.019948689347258863
30000045:roll:HOUR_4:1789776000000:up,ADAUSDC,30000045,LONG,2026-09-19T00:00:00+00:00,2026-09-19T05:15:00+00:00,0.2273,0.22441728923540047,0.2335836582983938,2.179774112463459,False,2026-09-19T06:00:00+00:00,SL,-1.0,0.0,0.2271,0.0017654215291990855,0.005665366806424738
30000062:roll:HOUR_4:1789776000000:up,ONDOUSDC,30000062,LONG,2026-09-19T00:00:00+00:00,2026-09-19T05:15:00+00:00,0.4037,0.40015958561885634,0.4120774411534294,2.3662318168313528,False,2026-09-19T05:45:00+00:00,SL,-1.0,0.0,0.4025,0.003280828762287288,0.011290235386282297
30000039:roll:HOUR_4:1789747200000:up,SKHYNIXUSDC,30000039,LONG,2026-09-18T16:00:00+00:00,2026-09-19T06:45:00+00:00,1341.74,1335.2687226623652,1357.359932286285,2.4137324783539436,False,2026-09-19T09:00:00+00:00,SL,-1.0,0.0,1341.21,3.582554675269602,21.08027085486069
30000003:roll:HOUR_4:1789747200000:up,SOLUSDC,30000003,LONG,2026-09-18T16:00:00+00:00,2026-09-19T06:45:00+00:00,111.76,110.91693345716172,113.76277091411977,2.3755786908316767,False,2026-09-19T18:15:00+00:00,SL,-1.0,0.0,111.57,0.5061330856765749,2.148916343520905
30000068:roll:HOUR_4:1789761600000:up,ASTERUSDC,30000068,LONG,2026-09-18T20:00:00+00:00,2026-09-19T07:15:00+00:00,0.7605,0.7508179184698622,0.787445462489076,2.7830237129487125,False,2026-09-20T02:45:00+00:00,SL,-1.0,0.0,0.7588,0.00556416306027574,0.015818150043696
30000053:roll:HOUR_4:1789732800000:up,DOGEUSDC,30000053,LONG,2026-09-18T12:00:00+00:00,2026-09-19T07:15:00+00:00,0.08717,0.08660019837394334,0.08845615325897448,2.2571947852717904,False,2026-09-19T08:00:00+00:00,SL,-1.0,0.0,0.08685,0.00037960325211334274,0.0016153869641020511
30000069:roll:HOUR_4:1789776000000:up,FILUSDC,30000069,LONG,2026-09-19T00:00:00+00:00,2026-09-19T08:00:00+00:00,0.9524,0.93773831096591,0.9899791071238292,2.5630817183786676,False,2026-09-19T12:15:00+00:00,TP,2.5630817183786676,0.0,0.944,0.011723378068180029,0.033283571504683085
30000088:roll:HOUR_4:1789747200000:up,SOXLUSDC,30000088,LONG,2026-09-18T16:00:00+00:00,2026-09-19T08:45:00+00:00,120.54,119.6201547014542,123.69362242137899,3.4284269608863265,True,2026-09-19T16:45:00+00:00,SL,-1.0,0.0,119.89,0.5396905970915993,3.3055103144840277
